"Player","Born","Url","player_dob","player_url","player_position"
"Weslley Patati","2003","https://fbref.com/en/players/0df16cd7/Weslley-Patati",2003-02-11,"https://www.transfermarkt.com/weslley-patati/profil/spieler/959106","Left Winger"
"Wesly Decas","1999","https://fbref.com/en/players/5b75e4e7/Wesly-Decas",1999-08-11,"https://www.transfermarkt.com/wesly-decas/profil/spieler/401768","Left-Back"
"Wessel Dammers","1995","https://fbref.com/en/players/4ded7677/Wessel-Dammers",1995-03-01,"https://www.transfermarkt.com/wessel-dammers/profil/spieler/250450","Centre-Back"
"Weverson","2000","https://fbref.com/en/players/b9829bf7/Weverson",2000-07-05,"https://www.transfermarkt.com/weverson/profil/spieler/412367","Left-Back"
"Weverton","1999","https://fbref.com/en/players/6ae59cc2/Weverton",1999-06-15,"https://www.transfermarkt.com/weverton/profil/spieler/580572","Right-Back"
"Wilder Cartagena","1994","https://fbref.com/en/players/9f0f5d15/Wilder-Cartagena",1994-09-23,"https://www.transfermarkt.com/wilder-cartagena/profil/spieler/224669","Defensive Midfield"
"Wilfried Kanon","1993","https://fbref.com/en/players/47dfdc74/Wilfried-Kanon",1993-07-06,"https://www.transfermarkt.com/wilfried-kanon/profil/spieler/163663","Centre-Back"
"Wilinton Aponzá","2000","https://fbref.com/en/players/6d058717/Wilinton-Aponza",2000-03-29,"https://www.transfermarkt.com/wilinton-aponza/profil/spieler/854606","Centre-Forward"
"Will Bapaga","2002","https://fbref.com/en/players/2dfb3ec3/Will-Bapaga",2002-11-03,"https://www.transfermarkt.com/will-bapaga/profil/spieler/690751","Right Winger"
"Will Boyle","1995","https://fbref.com/en/players/04d98300/Will-Boyle",1995-09-01,"https://www.transfermarkt.com/will-boyle/profil/spieler/247400","Centre-Back"
"Will Buckley","1989","https://fbref.com/en/players/b1929302/Will-Buckley",1989-11-21,"https://www.transfermarkt.com/will-buckley/profil/spieler/77329","Right Winger"
"Will Dennis","2000","https://fbref.com/en/players/d8edc4be/Will-Dennis",2000-07-10,"https://www.transfermarkt.com/will-dennis/profil/spieler/582078","Goalkeeper"
"Will Grigg","1991","https://fbref.com/en/players/35ac6cc1/Will-Grigg",1991-07-03,"https://www.transfermarkt.com/will-grigg/profil/spieler/106676","Centre-Forward"
"Will Huffer","1998","https://fbref.com/en/players/00b49122/Will-Huffer",1998-10-30,"https://www.transfermarkt.com/will-huffer/profil/spieler/332337","Goalkeeper"
"Will Keane","1993","https://fbref.com/en/players/fc7f8f87/Will-Keane",1993-01-11,"https://www.transfermarkt.com/will-keane/profil/spieler/118535","Centre-Forward"
"Will Swan","2000","https://fbref.com/en/players/623d58b5/Will-Swan",2000-10-26,"https://www.transfermarkt.com/will-swan/profil/spieler/646208","Centre-Forward"
"Will Vaulks","1993","https://fbref.com/en/players/7760b885/Will-Vaulks",1993-09-13,"https://www.transfermarkt.com/will-vaulks/profil/spieler/238427","Defensive Midfield"
"Willem Janssen","1986","https://fbref.com/en/players/c397146c/Willem-Janssen",1986-07-04,"https://www.transfermarkt.com/willem-janssen/profil/spieler/19409","Centre-Back"
"William","1991","https://fbref.com/en/players/aad1353d/William",1991-12-07,"https://www.transfermarkt.com/william/profil/spieler/153207","Attacking Midfield"
"William Hondermarck","2000","https://fbref.com/en/players/df3e805c/William-Hondermarck",2000-11-21,"https://www.transfermarkt.com/william-hondermarck/profil/spieler/586059","Central Midfield"
"William Matheus","1990","https://fbref.com/en/players/3498ddf4/William-Matheus",1990-04-02,"https://www.transfermarkt.com/william-matheus/profil/spieler/75058","Left-Back"
"William Mejía","1999","https://fbref.com/en/players/a94c9a1a/William-Mejia",1999-04-21,"https://www.transfermarkt.com/william-mejia/profil/spieler/690451","Defensive Midfield"
"William Mendieta","1989","https://fbref.com/en/players/6cb18573/William-Mendieta",1989-01-09,"https://www.transfermarkt.com/william-mendieta/profil/spieler/122537","Attacking Midfield"
"William Oliveira","1992","https://fbref.com/en/players/d7aeede9/William-Oliveira",1992-02-25,"https://www.transfermarkt.com/william-oliveira/profil/spieler/436570","Defensive Midfield"
"William Pottker","1993","https://fbref.com/en/players/214a16c5/William-Pottker",1993-12-22,"https://www.transfermarkt.com/william-pottker/profil/spieler/199472","Right Winger"
"William Tesillo","1990","https://fbref.com/en/players/6c4f744d/William-Tesillo",1990-02-02,"https://www.transfermarkt.com/william-tesillo/profil/spieler/137840","Centre-Back"
"William Yarbrough","1989","https://fbref.com/en/players/ec646e88/William-Yarbrough",1989-03-20,"https://www.transfermarkt.com/william-yarbrough/profil/spieler/215473","Goalkeeper"
"Williams Bravo","2000","https://fbref.com/en/players/9f8ff732/Williams-Bravo",2000-01-24,"https://www.transfermarkt.com/williams-bravo/profil/spieler/862172","Goalkeeper"
"Willian","1986","https://fbref.com/en/players/1f85d0c8/Willian",1986-11-19,"https://www.transfermarkt.com/willian/profil/spieler/55338","Centre-Forward"
"Willian Arão","1992","https://fbref.com/en/players/f47a530a/Willian-Arao",1992-12-03,"https://www.transfermarkt.com/willian-arao/profil/spieler/210747","Defensive Midfield"
"Willian Farias","1989","https://fbref.com/en/players/d1fcff2f/Willian-Farias",1989-06-06,"https://www.transfermarkt.com/willian-farias/profil/spieler/71080","Defensive Midfield"
"Willian Maranhão","1995","https://fbref.com/en/players/f1d95c74/Willian-Maranhao",1995-12-14,"https://www.transfermarkt.com/willian-maranhao/profil/spieler/538107","Defensive Midfield"
"Willian Popp","1994","https://fbref.com/en/players/ff87ab01/Willian-Popp",1994-04-13,"https://www.transfermarkt.com/willian-popp/profil/spieler/363842","Right Winger"
"Willian Santos","1999","https://fbref.com/en/players/148bc505/Willian-Santos",1999-08-03,"https://www.transfermarkt.com/willian-santos/profil/spieler/494835","Right Midfield"
"Wilson","1984","https://fbref.com/en/players/79b30ef7/Wilson",1984-01-31,"https://www.transfermarkt.com/wilson/profil/spieler/54323","Goalkeeper"
"Wilson Eduardo","1990","https://fbref.com/en/players/b3b310f0/Wilson-Eduardo",1990-07-08,"https://www.transfermarkt.com/wilson-eduardo/profil/spieler/60799","Left Winger"
"Wilson Manafá","1994","https://fbref.com/en/players/e27fdbca/Wilson-Manafa",1994-07-23,"https://www.transfermarkt.com/wilson-manafa/profil/spieler/257388","Right-Back"
"Wisney","1999","https://fbref.com/en/players/cfa73ab2/Wisney",1999-06-10,"https://www.transfermarkt.com/wisney/profil/spieler/547177","Right-Back"
"Witi","1996","https://fbref.com/en/players/4c99c0da/Witi",1996-08-26,"https://www.transfermarkt.com/witi/profil/spieler/352425","Left Winger"
"Wout Brama","1986","https://fbref.com/en/players/4fad2198/Wout-Brama",1986-08-21,"https://www.transfermarkt.com/wout-brama/profil/spieler/30003","Defensive Midfield"
"Wout Droste","1989","https://fbref.com/en/players/a46f68e1/Wout-Droste",1989-05-20,"https://www.transfermarkt.com/wout-droste/profil/spieler/71082","Right-Back"
"Wouter Burger","2001","https://fbref.com/en/players/fc571dff/Wouter-Burger",2001-02-16,"https://www.transfermarkt.com/wouter-burger/profil/spieler/412953","Central Midfield"
"Wouter Marinus","1995","https://fbref.com/en/players/f128153f/Wouter-Marinus",1995-02-18,"https://www.transfermarkt.com/wouter-marinus/profil/spieler/206744","Attacking Midfield"
"Xadas","1997","https://fbref.com/en/players/4f182a8f/Xadas",1997-12-02,"https://www.transfermarkt.com/xadas/profil/spieler/345345","Attacking Midfield"
"Xander Blomme","2002","https://fbref.com/en/players/a712e3f5/Xander-Blomme",2002-06-21,"https://www.transfermarkt.com/xander-blomme/profil/spieler/496873","Defensive Midfield"
"Xander Severina","2001","https://fbref.com/en/players/c42f4312/Xander-Severina",2001-04-12,"https://www.transfermarkt.com/xander-severina/profil/spieler/778540","Left Winger"
"Xandro Schenk","1993","https://fbref.com/en/players/c3765c0d/Xandro-Schenk",1993-04-28,"https://www.transfermarkt.com/xandro-schenk/profil/spieler/226026","Centre-Back"
"Xavier","2000","https://fbref.com/en/players/f16ed217/Xavier",2000-03-02,"https://www.transfermarkt.com/xavier/profil/spieler/596426","Defensive Midfield"
"Xavier Mbuyamba","2001","https://fbref.com/en/players/8fc43595/Xavier-Mbuyamba",2001-12-31,"https://www.transfermarkt.com/xavier-mbuyamba/profil/spieler/640432","Centre-Back"
"Xavier Mous","1995","https://fbref.com/en/players/76609a3c/Xavier-Mous",1995-08-04,"https://www.transfermarkt.com/xavier-mous/profil/spieler/288426","Goalkeeper"
"Xavier Simons","2003","https://fbref.com/en/players/2f0cfc9b/Xavier-Simons",2003-02-20,"https://www.transfermarkt.com/xavier-simons/profil/spieler/599739","Defensive Midfield"
"Yacine Bourhane","1998","https://fbref.com/en/players/dbe204f2/Yacine-Bourhane",1998-09-30,"https://www.transfermarkt.com/yacine-bourhane/profil/spieler/525131","Defensive Midfield"
"Yacine Brahimi","1990","https://fbref.com/en/players/56b5d64e/Yacine-Brahimi",1990-02-08,"https://www.transfermarkt.com/yacine-brahimi/profil/spieler/60517","Left Winger"
"Yago","1992","https://fbref.com/en/players/3f4761a1/Yago",1992-08-29,"https://www.transfermarkt.com/yago/profil/spieler/184156","Centre-Back"
"Yago","1995","https://fbref.com/en/players/e2add0e7/Yago",1995-07-07,"https://www.transfermarkt.com/yago/profil/spieler/281438","Defensive Midfield"
"Yago Cariello","1999","https://fbref.com/en/players/ba15f491/Yago-Cariello",1999-07-27,"https://www.transfermarkt.com/yago-cariello/profil/spieler/939763","Centre-Forward"
"Yago César","1997","https://fbref.com/en/players/790ee3a1/Yago-Cesar",1997-05-26,"https://www.transfermarkt.com/yago-cesar/profil/spieler/448308","Right Winger"
"Yago Darub","1999","https://fbref.com/en/players/b0e9403e/Yago-Darub",1999-09-13,"https://www.transfermarkt.com/yago-darub/profil/spieler/584695","Goalkeeper"
"Yago Pikachu","1992","https://fbref.com/en/players/462f1e13/Yago-Pikachu",1992-06-05,"https://www.transfermarkt.com/yago-pikachu/profil/spieler/265660","Right Midfield"
"Yago Rocha","1994","https://fbref.com/en/players/f525593c/Yago-Rocha",1994-05-22,"https://www.transfermarkt.com/yago-rocha/profil/spieler/663088","Right-Back"
"Yahcuroo Roemer","2001","https://fbref.com/en/players/c948d414/Yahcuroo-Roemer",2001-07-22,"https://www.transfermarkt.com/yahcuroo-roemer/profil/spieler/539547","Right Winger"
"Yahya Boussakou","2000","https://fbref.com/en/players/227c652b/Yahya-Boussakou",2000-03-04,"https://www.transfermarkt.com/yahya-boussakou/profil/spieler/476648","Right Winger"
"Yahya Kalley","2001","https://fbref.com/en/players/b1120985/Yahya-Kalley",2001-03-20,"https://www.transfermarkt.com/yahya-kalley/profil/spieler/593410","Left-Back"
"Yairo Moreno","1995","https://fbref.com/en/players/9eb9fdec/Yairo-Moreno",1995-04-04,"https://www.transfermarkt.com/yairo-moreno/profil/spieler/331756","Left-Back"
"Yan Couto","2002","https://fbref.com/en/players/1944818c/Yan-Couto",2002-06-03,"https://www.transfermarkt.com/yan-couto/profil/spieler/627228","Right-Back"
"Yan Dhanda","1998","https://fbref.com/en/players/e2eb632a/Yan-Dhanda",1998-12-14,"https://www.transfermarkt.com/yan-dhanda/profil/spieler/332340","Attacking Midfield"
"Yan Phillipe","2004","https://fbref.com/en/players/03d01a35/Yan-Phillipe",2004-05-17,"https://www.transfermarkt.com/yan-phillipe/profil/spieler/1075604","Midfield"
"Yan Sasse","1997","https://fbref.com/en/players/6e477df1/Yan-Sasse",1997-06-24,"https://www.transfermarkt.com/yan-sasse/profil/spieler/469136","Attacking Midfield"
"Yan Souto","2001","https://fbref.com/en/players/2dffc479/Yan-Souto",2001-10-05,"https://www.transfermarkt.com/yan-souto/profil/spieler/979629","Centre-Back"
"Yanic Wildschut","1991","https://fbref.com/en/players/99bfdcb6/Yanic-Wildschut",1991-11-01,"https://www.transfermarkt.com/yanic-wildschut/profil/spieler/151189","Left Winger"
"Yanick van Osch","1997","https://fbref.com/en/players/f1655231/Yanick-van-Osch",1997-03-24,"https://www.transfermarkt.com/yanick-van-osch/profil/spieler/258362","Goalkeeper"
"Yanis Hamache","1999","https://fbref.com/en/players/4f95c5a3/Yanis-Hamache",1999-07-13,"https://www.transfermarkt.com/yanis-hamache/profil/spieler/629567","Left-Back"
"Yaser Asprilla","2003","https://fbref.com/en/players/d139daf9/Yaser-Asprilla",2003-11-19,"https://www.transfermarkt.com/yaser-asprilla/profil/spieler/857818","Attacking Midfield"
"Yassin Ayoub","1994","https://fbref.com/en/players/74288db0/Yassin-Ayoub",1994-03-06,"https://www.transfermarkt.com/yassin-ayoub/profil/spieler/182573","Central Midfield"
"Yassin Oukili","2001","https://fbref.com/en/players/c960bc58/Yassin-Oukili",2001-01-03,"https://www.transfermarkt.com/yassin-oukili/profil/spieler/566911","Central Midfield"
"Yassine Azzagari","2001","https://fbref.com/en/players/0f076622/Yassine-Azzagari",2001-07-24,"https://www.transfermarkt.com/yassine-azzagari/profil/spieler/585317","Central Midfield"
"Yaw Ackah","1999","https://fbref.com/en/players/e7ad4afd/Yaw-Ackah",1999-06-01,"https://www.transfermarkt.com/yaw-ackah/profil/spieler/672933","Central Midfield"
"Yeferson Soteldo","1997","https://fbref.com/en/players/bbb6c951/Yeferson-Soteldo",1997-06-30,"https://www.transfermarkt.com/yeferson-soteldo/profil/spieler/312294","Left Winger"
"Yeison Guerrero","1998","https://fbref.com/en/players/b5b4458b/Yeison-Guerrero",1998-04-21,"https://www.transfermarkt.com/yeison-guerrero/profil/spieler/400962","Left Winger"
"Yerko Leiva","1998","https://fbref.com/en/players/b4bbb408/Yerko-Leiva",1998-06-14,"https://www.transfermarkt.com/yerko-leiva/profil/spieler/401704","Attacking Midfield"
"Ygor Catatau","1995","https://fbref.com/en/players/4b741de1/Ygor-Catatau",1995-07-01,"https://www.transfermarkt.com/ygor-catatau/profil/spieler/591650","Left Winger"
"Ygor Nogueira","1995","https://fbref.com/en/players/38466ef3/Ygor-Nogueira",1995-03-27,"https://www.transfermarkt.com/ygor-nogueira/profil/spieler/187211","Centre-Back"
"Yimmi Chará","1991","https://fbref.com/en/players/9df9baab/Yimmi-Chara",1991-04-02,"https://www.transfermarkt.com/yimmi-chara/profil/spieler/165361","Right Winger"
"Yoann Barbet","1993","https://fbref.com/en/players/c52bbd2c/Yoann-Barbet",1993-05-10,"https://www.transfermarkt.com/yoann-barbet/profil/spieler/159838","Centre-Back"
"Yohan Tavares","1988","https://fbref.com/en/players/a885714c/Yohan-Tavares",1988-03-02,"https://www.transfermarkt.com/yohan-tavares/profil/spieler/85953","Centre-Back"
"Yohandry Orozco","1991","https://fbref.com/en/players/5c8d4f5e/Yohandry-Orozco",1991-03-19,"https://www.transfermarkt.com/yohandry-orozco/profil/spieler/72638","Attacking Midfield"
"Yonatthan Rak","1993","https://fbref.com/en/players/b75a1b03/Yonatthan-Rak",1993-08-18,"https://www.transfermarkt.com/yonatthan-rak/profil/spieler/227781","Centre-Back"
"Yony González","1994","https://fbref.com/en/players/c6c88c7d/Yony-Gonzalez",1994-07-11,"https://www.transfermarkt.com/yony-gonzalez/profil/spieler/262474","Right Winger"
"Yorbe Vertessen","2001","https://fbref.com/en/players/e8ef59da/Yorbe-Vertessen",2001-01-08,"https://www.transfermarkt.com/yorbe-vertessen/profil/spieler/409517","Centre-Forward"
"Yosgart Gutiérrez","1981","https://fbref.com/en/players/f7134924/Yosgart-Gutierrez",1981-03-15,"https://www.transfermarkt.com/yosgart-gutierrez/profil/spieler/58557","Goalkeeper"
"Yoshimar Yotún","1990","https://fbref.com/en/players/b6af8c85/Yoshimar-Yotun",1990-04-07,"https://www.transfermarkt.com/yoshimar-yotun/profil/spieler/94880","Central Midfield"
"Younes Namli","1994","https://fbref.com/en/players/1a672e2d/Younes-Namli",1994-06-20,"https://www.transfermarkt.com/younes-namli/profil/spieler/227039","Attacking Midfield"
"Youness Mokhtar","1991","https://fbref.com/en/players/dac48f63/Youness-Mokhtar",1991-08-29,"https://www.transfermarkt.com/youness-mokhtar/profil/spieler/83946","Left Winger"
"Young","2002","https://fbref.com/en/players/be817fc6/Young",2002-03-07,"https://www.transfermarkt.com/young/profil/spieler/894532","Goalkeeper"
"Youri Baas","2003","https://fbref.com/en/players/ca002b1a/Youri-Baas",2003-03-17,"https://www.transfermarkt.com/youri-baas/profil/spieler/559327","Left-Back"
"Youri Regeer","2003","https://fbref.com/en/players/e0782abd/Youri-Regeer",2003-08-18,"https://www.transfermarkt.com/youri-regeer/profil/spieler/559324","Central Midfield"
"Youri Roulaux","1999","https://fbref.com/en/players/e0172acc/Youri-Roulaux",1999-05-19,"https://www.transfermarkt.com/youri-roulaux/profil/spieler/415807","Goalkeeper"
"Youri Schoonderwaldt","2000","https://fbref.com/en/players/06b4ef33/Youri-Schoonderwaldt",2000-03-13,"https://www.transfermarkt.com/youri-schoonderwaldt/profil/spieler/531712","Goalkeeper"
"Youssef El Jebli","1992","https://fbref.com/en/players/3a225774/Youssef-El-Jebli",1992-12-27,"https://www.transfermarkt.com/youssef-el-jebli/profil/spieler/324921","Attacking Midfield"
"Youssef El Kachati","1999","https://fbref.com/en/players/2929b138/Youssef-El-Kachati",1999-11-09,"https://www.transfermarkt.com/youssef-el-kachati/profil/spieler/444380","Left Winger"
"Ytalo","1988","https://fbref.com/en/players/423e3d0b/Ytalo",1988-01-12,"https://www.transfermarkt.com/ytalo/profil/spieler/70784","Centre-Forward"
"Yuki Kobayashi","1992","https://fbref.com/en/players/86eaa5cf/Yuki-Kobayashi",1992-04-24,"https://www.transfermarkt.com/yuki-kobayashi/profil/spieler/145996","Central Midfield"
"Yukinari Sugawara","2000","https://fbref.com/en/players/580bcd18/Yukinari-Sugawara",2000-06-28,"https://www.transfermarkt.com/yukinari-sugawara/profil/spieler/405385","Right-Back"
"Yuri","1994","https://fbref.com/en/players/51762f49/Yuri",1994-08-05,"https://www.transfermarkt.com/yuri/profil/spieler/446408","Defensive Midfield"
"Yuri","1996","https://fbref.com/en/players/e4180586/Yuri",1996-01-08,"https://www.transfermarkt.com/yuri/profil/spieler/476337","Left-Back"
"Yuri Alberto","2001","https://fbref.com/en/players/65159211/Yuri-Alberto",2001-03-18,"https://www.transfermarkt.com/yuri-alberto/profil/spieler/489893","Centre-Forward"
