"Player","Born","Url","player_dob","player_url","player_position"
"Bode Davis","2002","https://fbref.com/en/players/891f8b82/Bode-Davis",2002-01-03,"https://www.transfermarkt.com/jake-davis/profil/spieler/658053","Central Midfield"
"Brian Anunga","1996","https://fbref.com/en/players/17b28ec7/Brian-Anunga",1996-08-10,"https://www.transfermarkt.com/tah-anunga/profil/spieler/374282","Central Midfield"
"C.J. dos Santos","2000","https://fbref.com/en/players/e329eaa6/CJ-dos-Santos",2000-08-24,"https://www.transfermarkt.com/cj-dos-santos/profil/spieler/532096","Goalkeeper"
"César Araujo","2001","https://fbref.com/en/players/3ed214ff/Cesar-Araujo",2001-08-13,"https://www.transfermarkt.com/julian-araujo/profil/spieler/513970","Right-Back"
"Christopher Brady","2004","https://fbref.com/en/players/a71768a2/Christopher-Brady",2004-03-03,"https://www.transfermarkt.com/chris-brady/profil/spieler/765504","Goalkeeper"
"Christopher Donovan","2000","https://fbref.com/en/players/8f995d10/Christopher-Donovan",2000-08-08,"https://www.transfermarkt.com/chris-donovan/profil/spieler/992516","Centre-Forward"
"Christopher Lee","2001","https://fbref.com/en/players/2c86efcc/Christopher-Lee",2001-08-14,"https://www.transfermarkt.com/chris-lee/profil/spieler/859174","Left-Back"
"Clement Bayiha","1999","https://fbref.com/en/players/ca9f2034/Clement-Bayiha",1999-03-08,"https://www.transfermarkt.com/clement-bayiha/profil/spieler/589005","Right-Back"
"Damien Rivera","2002","https://fbref.com/en/players/2822f3dd/Damien-Rivera",2002-12-08,"https://www.transfermarkt.com/damian-rivera/profil/spieler/722649","Left Midfield"
"Dan Bedoya","1994","https://fbref.com/en/players/14828662/Dan-Bedoya",1994-02-13,"https://www.transfermarkt.com/daniel-bedoya/profil/spieler/369848","Attacking Midfield"
"Daniel Armando Ríos","1995","https://fbref.com/en/players/078b2c07/Daniel-Armando-Rios",1995-02-22,"https://www.transfermarkt.com/daniel-rios/profil/spieler/325603","Centre-Forward"
"Daniel Crisostomo","1997","https://fbref.com/en/players/33fdd2aa/Daniel-Crisostomo",1997-01-16,"https://www.transfermarkt.com/danny-crisostomo/profil/spieler/611620","Defensive Midfield"
"Daniel Musovski","1995","https://fbref.com/en/players/925a2703/Daniel-Musovski",1995-11-30,"https://www.transfermarkt.com/danny-musovski/profil/spieler/562494","Centre-Forward"
"Danilo da Silva","1986","https://fbref.com/en/players/1286ba63/Danilo-da-Silva",1986-11-24,"https://www.transfermarkt.com/danilo-silva/profil/spieler/61952","Right-Back"
"David Romney","1993","https://fbref.com/en/players/b7b6e781/David-Romney",1993-06-12,"https://www.transfermarkt.com/dave-romney/profil/spieler/367552","Centre-Back"
"Deiber Caicedo","2000","https://fbref.com/en/players/9bfa2f52/Deiber-Caicedo",2000-03-25,"https://www.transfermarkt.com/deiber-caicedo/profil/spieler/543467","Right Winger"
"Diedie Traoré","1999","https://fbref.com/en/players/891c8d00/Diedie-Traore",1999-01-15,"https://www.transfermarkt.com/diedie-traore/profil/spieler/494934","Left-Back"
"Emi Ochoa","2005","https://fbref.com/en/players/30a08779/Emi-Ochoa",2005-05-05,"https://www.transfermarkt.com/emmanuel-ochoa/profil/spieler/723386","Goalkeeper"
"Erik Godoy","1993","https://fbref.com/en/players/e8b80334/Erik-Godoy",1993-08-16,"https://www.transfermarkt.com/erik-godoy/profil/spieler/225479","Centre-Back"
"Ezequiel Barco","1999","https://fbref.com/en/players/7fa737c4/Ezequiel-Barco",1999-03-29,"https://www.transfermarkt.com/esequiel-barco/profil/spieler/456623","Left Winger"
"Gaga Slonina","2004","https://fbref.com/en/players/c55a846e/Gaga-Slonina",2004-05-15,"https://www.transfermarkt.com/gabriel-slonina/profil/spieler/656316","Goalkeeper"
"George Mukumbilwa","1999","https://fbref.com/en/players/684bf372/George-Mukumbilwa",1999-09-23,"https://www.transfermarkt.com/georges-mukumbilwa/profil/spieler/699184","Right-Back"
"Harold Cummings","1992","https://fbref.com/en/players/d3aa261b/Harold-Cummings",1992-03-01,"https://www.transfermarkt.com/harold-cummings/profil/spieler/121790","Centre-Back"
"Hector Jiménez","1988","https://fbref.com/en/players/2dc1e90e/Hector-Jimenez",1988-11-03,"https://www.transfermarkt.com/hector-jimenez/profil/spieler/178226","Left-Back"
"Hugo-Hilaire Mbongue Mbongue","2004","https://fbref.com/en/players/df4fe2b7/Hugo-Hilaire-Mbongue-Mbongue",2004-07-27,"https://www.transfermarkt.com/hugo-mbongue/profil/spieler/895650","Centre-Forward"
"J.T. Marcinkowski","1997","https://fbref.com/en/players/977791f4/JT-Marcinkowski",1997-05-09,"https://www.transfermarkt.com/jt-marcinkowski/profil/spieler/336163","Goalkeeper"
"Jack De Vries","2002","https://fbref.com/en/players/92f54859/Jack-De-Vries",2002-03-28,"https://www.transfermarkt.com/jack-de-vries/profil/spieler/659781","Attacking Midfield"
"Jarosław Niezgoda","1995","https://fbref.com/en/players/60c659b6/Jaroslaw-Niezgoda",1995-03-15,"https://www.transfermarkt.com/jaroslaw-niezgoda/profil/spieler/269446","Centre-Forward"
"Javier Pérez","1996","https://fbref.com/en/players/5b43a97f/Javier-Perez",1996-03-29,"https://www.transfermarkt.com/javi-perez/profil/spieler/384367","Central Midfield"
"Jefferson Caldwell","1996","https://fbref.com/en/players/fd8f17fd/Jefferson-Caldwell",1996-02-20,"https://www.transfermarkt.com/jeff-caldwell/profil/spieler/336174","Goalkeeper"
"Jeffrey Dewsnup","2004","https://fbref.com/en/players/7f1ec41b/Jeffrey-Dewsnup",2004-05-21,"https://www.transfermarkt.com/jeff-dewsnup/profil/spieler/746828","Goalkeeper"
"Jesús Daniel Bueno","1999","https://fbref.com/en/players/b5687b08/Jesus-Daniel-Bueno",1999-04-15,"https://www.transfermarkt.com/jesus-bueno/profil/spieler/565000","Defensive Midfield"
"Jon Erice","1986","https://fbref.com/en/players/39da8b1f/Jon-Erice",1986-11-03,"https://www.transfermarkt.com/ion-erice/profil/spieler/49130","Central Midfield"
"Jorge Figal","1994","https://fbref.com/en/players/91e44066/Jorge-Figal",1994-04-03,"https://www.transfermarkt.com/nicolas-figal/profil/spieler/334055","Centre-Back"
"Jorge Luis Corrales","1991","https://fbref.com/en/players/bb67b6b0/Jorge-Luis-Corrales",1991-05-20,"https://www.transfermarkt.com/jorge-corrales/profil/spieler/210374","Left-Back"
"Jørgen Skjelvik","1991","https://fbref.com/en/players/7bfd96fd/Jorgen-Skjelvik",1991-07-05,"https://www.transfermarkt.com/jorgen-skjelvik/profil/spieler/112336","Left-Back"
"José Andrés Martínez","1994","https://fbref.com/en/players/c8364e8e/Jose-Andres-Martinez",1994-08-07,"https://www.transfermarkt.com/jose-martinez/profil/spieler/415666","Defensive Midfield"
"Joshua Atencio","2002","https://fbref.com/en/players/1f084637/Joshua-Atencio",2002-01-31,"https://www.transfermarkt.com/josh-atencio/profil/spieler/504205","Defensive Midfield"
"Joshua Penn","2000","https://fbref.com/en/players/29c8decb/Joshua-Penn",2000-11-25,"https://www.transfermarkt.com/josh-penn/profil/spieler/615158","Left Winger"
"Joshua Pérez","1998","https://fbref.com/en/players/b207c92c/Joshua-Perez",1998-01-21,"https://www.transfermarkt.com/josh-perez/profil/spieler/351506","Right Winger"
"Juan Carrera","2004","https://fbref.com/en/players/e7f073de/Juan-Carrera",2004-03-15,"https://www.transfermarkt.com/antonio-carrera/profil/spieler/826462","Goalkeeper"
"Juan Castillo","2002","https://fbref.com/en/players/013e66bb/Juan-Castillo",2002-10-03,"https://www.transfermarkt.com/juan-camilo-castillo/profil/spieler/660000","Left-Back"
"Juan Mosquera","2002","https://fbref.com/en/players/bb18b3b6/Juan-Mosquera",2002-09-05,"https://www.transfermarkt.com/juan-david-mosquera/profil/spieler/659826","Right-Back"
"Juan Pablo Torres","1999","https://fbref.com/en/players/b57d06fd/Juan-Pablo-Torres",1999-07-26,"https://www.transfermarkt.com/juan-torres/profil/spieler/368898","Central Midfield"
"Julian Araujo","2001","https://fbref.com/en/players/8f4541c2/Julian-Araujo",2001-08-13,"https://www.transfermarkt.com/julian-araujo/profil/spieler/513970","Right-Back"
"Junior Moreno","1993","https://fbref.com/en/players/5dcb4ac4/Junior-Moreno",1993-07-20,"https://www.transfermarkt.com/junior-moreno/profil/spieler/265152","Defensive Midfield"
"Justin Vom Steeg","1997","https://fbref.com/en/players/d9d14cad/Justin-Vom-Steeg",1997-04-05,"https://www.transfermarkt.com/justin-vom-steeg/profil/spieler/455856","Goalkeeper"
"Kevin Cabral","1999","https://fbref.com/en/players/42af215b/Kevin-Cabral",1999-07-10,"https://www.transfermarkt.com/kevin-cabral/profil/spieler/460632","Left Winger"
"Luís Caicedo","1996","https://fbref.com/en/players/008ddeb9/Luis-Caicedo",1996-05-18,"https://www.transfermarkt.com/luis-caicedo/profil/spieler/426609","Defensive Midfield"
"Luis Felipe","1996","https://fbref.com/en/players/a07caf31/Luis-Felipe",1996-01-29,"https://www.transfermarkt.com/luis-felipe/profil/spieler/423441","Defensive Midfield"
"Mario Daniel Vega","1984","https://fbref.com/en/players/6904a59a/Mario-Daniel-Vega",1984-06-03,"https://www.transfermarkt.com/daniel-vega/profil/spieler/82507","Goalkeeper"
"Matthew Real","1999","https://fbref.com/en/players/1c2c030a/Matthew-Real",1999-07-10,"https://www.transfermarkt.com/matt-real/profil/spieler/368897","Left-Back"
"Maximiliano Moralez","1987","https://fbref.com/en/players/f99f37fc/Maximiliano-Moralez",1987-02-27,"https://www.transfermarkt.com/maxi-moralez/profil/spieler/30687","Attacking Midfield"
"Michael Amir Murillo","1996","https://fbref.com/en/players/349cae8f/Michael-Amir-Murillo",1996-02-11,"https://www.transfermarkt.com/michael-murillo/profil/spieler/354482","Right-Back"
"Micheal Azira","1987","https://fbref.com/en/players/87c0db23/Micheal-Azira",1987-08-22,"https://www.transfermarkt.com/mike-azira/profil/spieler/228498","Defensive Midfield"
"Miguel Navarro","1999","https://fbref.com/en/players/3fbff39a/Miguel-Navarro",1999-02-26,"https://www.transfermarkt.com/miguel-angel-navarro/profil/spieler/509390","Left-Back"
"Miloš Degenek","1994","https://fbref.com/en/players/c8e65157/Milos-Degenek",1994-04-28,"https://www.transfermarkt.com/milos-degenek/profil/spieler/187353","Centre-Back"
"Nabilai Kibunguchy","1998","https://fbref.com/en/players/3b114bfc/Nabilai-Kibunguchy",1998-01-05,"https://www.transfermarkt.com/nabi-kibunguchy/profil/spieler/433960","Centre-Back"
"Nicholas Slonina","2001","https://fbref.com/en/players/5eabe0d1/Nicholas-Slonina",2001-03-20,"https://www.transfermarkt.com/nick-slonina/profil/spieler/730128","Centre-Back"
"Nicolas Firmino","2001","https://fbref.com/en/players/bb4610ab/Nicolas-Firmino",2001-01-30,"https://www.transfermarkt.com/nick-firmino/profil/spieler/636422","Attacking Midfield"
"Oriol Rosell","1992","https://fbref.com/en/players/2a17ef3e/Oriol-Rosell",1992-07-07,"https://www.transfermarkt.com/uri-rosell/profil/spieler/166628","Defensive Midfield"
"Osvaldo Cisneros","2004","https://fbref.com/en/players/846ac1bf/Osvaldo-Cisneros",2004-03-13,"https://www.transfermarkt.com/ozzie-cisneros/profil/spieler/745462","Attacking Midfield"
"Phillip Ejimadu","1999","https://fbref.com/en/players/6d1f5f84/Phillip-Ejimadu",1999-08-31,"https://www.transfermarkt.com/philip-ejimadu/profil/spieler/575370","Goalkeeper"
"Raul Aguilera Jr.","1999","https://fbref.com/en/players/7b6113d9/Raul-Aguilera-Jr",1999-10-28,"https://www.transfermarkt.com/shaft-brewer-jr-/profil/spieler/455980","Right-Back"
"Ray Gaddis","1990","https://fbref.com/en/players/8348b24d/Ray-Gaddis",1990-01-13,"https://www.transfermarkt.com/raymon-gaddis/profil/spieler/213017","Right-Back"
"Roberto Avila","2000","https://fbref.com/en/players/bb666b57/Roberto-Avila",2000-10-16,"https://www.transfermarkt.com/beto-avila/profil/spieler/676099","Left Winger"
"Roger Espinoza","1986","https://fbref.com/en/players/60b7c195/Roger-Espinoza",1986-10-25,"https://www.transfermarkt.com/roger-espinoza/profil/spieler/71096","Central Midfield"
"Rónald Matarrita","1994","https://fbref.com/en/players/491862dd/Ronald-Matarrita",1994-07-09,"https://www.transfermarkt.com/ronald-matarrita/profil/spieler/268273","Left-Back"
"Samuel Afriyie Owusu","2000","https://fbref.com/en/players/ea0af15a/Samuel-Afriyie-Owusu",2000-12-13,"https://www.transfermarkt.com/samuel-owusu/profil/spieler/974594","Centre-Back"
"Thomas McCabe","1998","https://fbref.com/en/players/ecbca580/Thomas-McCabe",1998-04-04,"https://www.transfermarkt.com/tommy-mccabe/profil/spieler/315772","Defensive Midfield"
"Thomas McNamara","1991","https://fbref.com/en/players/ab36595d/Thomas-McNamara",1991-02-06,"https://www.transfermarkt.com/tommy-mcnamara/profil/spieler/307892","Left Winger"
"Tomas Hilliard-Arce","1995","https://fbref.com/en/players/0d27c86c/Tomas-Hilliard-Arce",1995-11-22,"https://www.transfermarkt.com/tomas-hilliard-arce/profil/spieler/562382","Centre-Back"
"Tomas Pochettino","1996","https://fbref.com/en/players/fb36aa6b/Tomas-Pochettino",1996-02-01,"https://www.transfermarkt.com/tomas-pochettino/profil/spieler/348354","Central Midfield"
"Tomas Romero","2000","https://fbref.com/en/players/3349dcba/Tomas-Romero",2000-12-19,"https://www.transfermarkt.com/tomas-romero/profil/spieler/465105","Goalkeeper"
"Victor Ulloa","1992","https://fbref.com/en/players/e7056f05/Victor-Ulloa",1992-03-04,"https://www.transfermarkt.com/victor-ulloa/profil/spieler/158123","Defensive Midfield"
"William Agada","1999","https://fbref.com/en/players/d2275b1b/William-Agada",1999-09-17,"https://www.transfermarkt.com/willy-agada/profil/spieler/564388","Centre-Forward"
"Þorleifur Úlfarsson","2000","https://fbref.com/en/players/7e1046fa/Thorleifur-Ulfarsson",2000-12-27,"https://www.transfermarkt.com/thor-ulfarsson/profil/spieler/743668","Attacking Midfield"
